Unit,Expenditure
Adult Social Care,6867588.36
Children`s & Education Serv,5042631.86
Non I&E,2435083.66
Housing General Fund,2372965.61
Central Support and Overheads,2353606.72
Public Health,1115090.77
Highways and Transportation,1106020.01
Cultural and Related Serv,653359.89
Housing Revenue Account,399612.16
Environment & Regulatory Serv,238701.92
Library Services,220228.88
Planning and Development,143936.83
Collection Fund,102066
Central Services to the Public,73959.65
Non-BHC Organisations,28524.01
Corporate Income & Expenditure,6822.14
